id, data-fdesc, data-name, data-address, data-access, data-telno, data-operationtime, data-holiday, data-latitude,data-longitude,pref
"id_shop_8ecb9b4bf761cfb0fc128ab35ac21423","8ecb9b4bf761cfb0fc128ab35ac21423","ラウンドワン堺中央環状店","堺市東区石原町2-241","","072-253-9559","","","34.55707895 135.5362412","大阪府"
"id_shop_e7ab8c99b3812e7e865e2eac2ed69c73","e7ab8c99b3812e7e865e2eac2ed69c73","GiGOアリオ鳳","堺市西区鳳南町3-199-12アリオ鳳店3F","","080-4726-5485","","","34.52461446 135.4594032","大阪府"
"id_shop_78ccf179db21655ae022b47115ecb8b8","78ccf179db21655ae022b47115ecb8b8","アミパラ大東店","大東市南新田2-3-5","","072-813-7600","","","34.7010172 135.6386857","大阪府"
"id_shop_3d29e2a750652a3f0ced38cf324f4115","3d29e2a750652a3f0ced38cf324f4115","GiGO大阪道頓堀本店","大阪市中央区道頓堀1-8-22頓座ビル1F-3F","","070-1459-1559","","","34.66848732 135.5017054","大阪府"
"id_shop_1546b85f534efb58ffb46d508053ea90","1546b85f534efb58ffb46d508053ea90","ラウンドワン千日前店","大阪市中央区難波1-3-1","","06-4708-2600","","","34.667424 135.5026714","大阪府"
"id_shop_1197ed5f1c519bcf117d03df47c5b8f9","1197ed5f1c519bcf117d03df47c5b8f9","難波ヒルズ","大阪市中央区難波3-2-34","地下鉄御堂筋線難波駅下車徒歩5分","090-3133-7638","10:15～23:00","無し","34.66626102 135.5018617","大阪府"
"id_shop_a191e3fb8cb87439bdadde79a49a1c49","a191e3fb8cb87439bdadde79a49a1c49","タイトーステーション難波店","大阪市中央区難波千日前15-12","南海難波駅北館東出口から徒歩2分 赤い看板のスペースインベーダーが目印","06-6641-0185","10:00～24:00","無し","34.66333204 135.5031684","大阪府"
"id_shop_a4be12e7eabd32350ba5a2ec888eeabd","a4be12e7eabd32350ba5a2ec888eeabd","モーリーファンタジーLINKS梅田","大阪市北区大深町1-1ヨドバシ梅田タワーLINKS 5F","","070-3100-4088","","","34.70459687 135.4961906","大阪府"
"id_shop_c07240a3289319d3bd4dd812361303ec","c07240a3289319d3bd4dd812361303ec","namco梅田店","大阪市北区小松原町3-3OSビル2F","","0570-08-7610","","","34.70278573 135.5003716","大阪府"
"id_shop_c97def28187eb8487215960079356a56","c97def28187eb8487215960079356a56","ラウンドワン梅田店","大阪市北区小松原町4-16","","06-6312-6800","","","34.70337769 135.5009178","大阪府"
"id_shop_f6c25a57df8abef9f18cb80b112c939f","f6c25a57df8abef9f18cb80b112c939f","ラウンドワン城東放出店","大阪市城東区今福南3-4-38","","06-6936-0100","","","34.69651235 135.559648","大阪府"
"id_shop_1f2be68285ec2548574a7d0a56925e41","1f2be68285ec2548574a7d0a56925e41","モーリーファンタジー喜連瓜破駅前","大阪市平野区瓜破2-1-13イオン喜連瓜破駅前3F","","070-3100-4459","","","34.60829987 135.5518817","大阪府"
"id_shop_6d6196e766036157504986de1be33d12","6d6196e766036157504986de1be33d12","GiGOかみしんプラザ","大阪市東淀川区大隅1-6-12かみしんプラザ","","070-1568-1464","","","34.74872915 135.5417711","大阪府"
"id_shop_bda7c393d7b05932bf9fae9e6dc591ab","bda7c393d7b05932bf9fae9e6dc591ab","ラウンドワン東淀川店","大阪市東淀川区菅原7-14-29","","06-6160-2221","","","34.74289355 135.5255278","大阪府"
"id_shop_055b095f94b80a4bb45a9739d94c49c3","055b095f94b80a4bb45a9739d94c49c3","タイトーステーション大阪日本橋店","大阪市浪速区日本橋4-9-14","地下鉄なんば駅・日本橋駅・恵美須町駅から約7分ほど。","06-6630-7270","10:00～24:00","無し","34.660362 135.506113","大阪府"
"id_shop_95849f7816ec417779e691d813f4cc63","95849f7816ec417779e691d813f4cc63","namco大阪日本橋店","大阪市浪速区難波中2-1-17コスモビル1-3F","","06-7656-3885","","","34.662929 135.504364","大阪府"
"id_shop_906a685054b9a3582af1e3a8e28a6f05","906a685054b9a3582af1e3a8e28a6f05","GiGO難波アビオン","大阪市浪速区難波中2-3-15MMOビル1-2F","","070-1458-1437","","","34.66278737 135.5032116","大阪府"
"id_shop_ac5336f3b48a5291a8ecac4c621553fd","ac5336f3b48a5291a8ecac4c621553fd","モーリーファンタジー野田阪神","大阪市福島区海老江1-1-23イオン野田阪神4F","","070-3100-5287","","","34.69519739 135.4760355","大阪府"
"id_shop_b54268ffd458c683cb9a8c6033adb0a4","b54268ffd458c683cb9a8c6033adb0a4","モーリーファンタジー大阪ドームシティ","大阪市西区千代崎3-13-1イオン大阪ドームシティ3F","","070-3100-3476","","","34.67081077 135.4774563","大阪府"
"id_shop_d7358ee5e75af9248f2db3fc0dc235c4","d7358ee5e75af9248f2db3fc0dc235c4","GiGOあべのアポロ","大阪市阿倍野区阿倍野筋1-5-31アポロビル3F･4F","JR 天王寺駅・近鉄あべの橋駅より徒歩3分 アポロビル 3F","070-1458-1519","10:00～24:00","","34.646623 135.511677","大阪府"
"id_shop_3c882d8011e9a0365607a338401afa64","3c882d8011e9a0365607a338401afa64","GiGOあべのキューズモール","大阪市阿倍野区阿倍野筋1-6-1あべのマーケットキューズモール3F","","070-1458-4038","","","34.64343878 135.5116502","大阪府"
"id_shop_3250f3c955bb3330e576508a18a58460","3250f3c955bb3330e576508a18a58460","モーリーファンタジー鶴見緑地","大阪市鶴見区鶴見4-17-1イオン鶴見緑地3F","","070-3100-4373","","","34.70498165 135.5674519","大阪府"
"id_shop_3ec41bbd9bd8e6e455fb34ba6f7430d3","3ec41bbd9bd8e6e455fb34ba6f7430d3","ラウンドワン守口店","守口市佐太東町2-6-14ジャガーグリーン2F","","06-6907-9270","","","34.7562488 135.5886793","大阪府"
"id_shop_3a17669e4f3930fec2d47d7048906cd9","3a17669e4f3930fec2d47d7048906cd9","モーリーファンタジー大日","守口市大日東町1-18イオン大日2F","","070-3100-4359","","","34.74859856 135.5803459","大阪府"
"id_shop_9540e604d3267c1cf80a8c228cdf3685","9540e604d3267c1cf80a8c228cdf3685","モーリーファンタジー金剛東","富田林市向陽台3-1-1イオン4F","","070-3100-5298","","","34.50136947 135.5798926","大阪府"
"id_shop_aecc5d850e581ff079db6e38ebd37a9a","aecc5d850e581ff079db6e38ebd37a9a","GiGOビバモール寝屋川","寝屋川市寝屋南2-22-2ビバモール寝屋川 モール棟2F","","070-1459-4311","","","34.76573366 135.6505265","大阪府"
"id_shop_a8517fea338293d9370d8fdfc9107f58","a8517fea338293d9370d8fdfc9107f58","YAZ寝屋川店","寝屋川市石津中町25-26","","072-830-7755","","","34.78044073 135.6193889","大阪府"
"id_shop_7cd1b19a926aa75cbc385391c04ea841","7cd1b19a926aa75cbc385391c04ea841","ラウンドワン岸和田店","岸和田市八阪町2-11-1","","072-429-1100","","","34.45649962 135.3885278","大阪府"
"id_shop_849b09fd8c28f33a13262ed452cb3c9c","849b09fd8c28f33a13262ed452cb3c9c","GiGOフレスポ東大阪","東大阪市稲田新町3-9-64","","070-1459-4347","","","34.690846 135.591293","大阪府"
"id_shop_f27a6ccf38d92cf6f9367d3d835d0c03","f27a6ccf38d92cf6f9367d3d835d0c03","GiGO布施","東大阪市長堂1-1-1ロンモール布施内","","070-1459-4020","","","34.66416946 135.5628455","大阪府"
"id_shop_385e2237f071882f99b6df0d5687f597","385e2237f071882f99b6df0d5687f597","モーリーファンタジーニトリモール枚方","枚方市北山1-2-1ニトリモール2F","","090-3913-1181","","","34.83865477 135.6979592","大阪府"
"id_shop_7a5f8f305f3b2cf31717fdf6cba344c9","7a5f8f305f3b2cf31717fdf6cba344c9","GiGOいこらもーる泉佐野","泉佐野市下瓦屋2-2-77いこらもーる泉佐野店1F","","080-4742-4021","","","34.42169906 135.3265829","大阪府"
"id_shop_985f0b6ab132a43ef5fecf03493eee59","985f0b6ab132a43ef5fecf03493eee59","GiGOイオンモール日根野","泉佐野市日根野2496-1イオンモール日根野2F","","080-7363-8474","","","34.393093 135.333584","大阪府"
"id_shop_ea83fc35e4ab78f38d8a4bd589c96dbe","ea83fc35e4ab78f38d8a4bd589c96dbe","モーリーファンタジー日根野","泉佐野市日根野2496-1イオン日根野店2F","","080-4886-2791","","","34.39271805 135.3332254","大阪府"
"id_shop_6bd0edaf6a8077c0bf49f94d468a5b67","6bd0edaf6a8077c0bf49f94d468a5b67","モーリーファンタジーりんくう泉南","泉南市りんくう南浜3-12イオンりんくう泉南2F","","070-3100-4451","","","34.38200202 135.2684439","大阪府"
"id_shop_2a14f62a5ab1b7d19e4675529f9ddc49","2a14f62a5ab1b7d19e4675529f9ddc49","モーリーファンタジー茨木","茨木市松ヶ本町8-30-5イオンモール茨木3F","","070-3100-5205","","","34.81042081 135.5585518","大阪府"
"id_shop_466ecdbacba2d15cf5e863f421ccff80","466ecdbacba2d15cf5e863f421ccff80","あそVIVA阪急茨木店","茨木市永代町6-2スポーツプラザ茨木2F","","072-631-6606","","","34.817929 135.576325","大阪府"
"id_shop_26bfb504ac21e06da8935bb01d5b856a","26bfb504ac21e06da8935bb01d5b856a","ラウンドワン豊中店","豊中市名神口1-1-1","","06-6865-2200","","","34.75733488 135.465555","大阪府"
"id_shop_6e476e9a6ef6021a1c4c2a18c91bde9a","6e476e9a6ef6021a1c4c2a18c91bde9a","モーリーファンタジー三木","三木市大村字砂163イオン3F","","070-3100-3851","","","34.80494014 134.9724024","兵庫県"
"id_shop_4d39a3341f8aa458da2a87dd0bc9a238","4d39a3341f8aa458da2a87dd0bc9a238","モーリーファンタジー三木青山","三木市志染町青山3-9イオン2F","","070-3100-5131","","","34.77947767 135.036482","兵庫県"
"id_shop_86fdda970b0c99ea9477e57eb280708e","86fdda970b0c99ea9477e57eb280708e","ラウンドワン伊丹店","伊丹市昆陽7-29","","0727-75-4150","","","34.77891327 135.3932572","兵庫県"
"id_shop_cebf8f486cc80a84fb70cbd1353a6f72","cebf8f486cc80a84fb70cbd1353a6f72","NICOPAイオンモール伊丹昆陽店","伊丹市池尻4-1-1イオンモール伊丹昆陽4F","","072-767-7441","","","34.78493292 135.3801601","兵庫県"
"id_shop_fcc9376d91bc67f54f9d66e20634644f","fcc9376d91bc67f54f9d66e20634644f","モーリーファンタジー伊丹昆陽","伊丹市池尻4-1-1イオン伊丹昆陽3F","","070-3100-3469","","","34.78433056 135.3830458","兵庫県"
"id_shop_71bfdc4f9b6da63312fae261b2365999","71bfdc4f9b6da63312fae261b2365999","モーリーファンタジー伊丹","伊丹市藤ノ木1-1-1イオン伊丹3F","","070-3100-4719","","","34.78267648 135.4225716","兵庫県"
"id_shop_426bf774145649ccf1b7060d530e960e","426bf774145649ccf1b7060d530e960e","アミパラ加古川店","加古川市尾上町今福71-2","JR播但線 京口駅 徒歩20分","079-456-0044","10:00～24:00","無し","34.75139256 134.8287077","兵庫県"
"id_shop_1daa7edb46078aba512303694a265c24","1daa7edb46078aba512303694a265c24","ホムスタ加古川店","加古川市尾上町安田351-1メガコート","","0794-56-2121","10:00～24:00","無し","34.74552902 134.8355115","兵庫県"
"id_shop_31ed4986f52df2a1a79055e3af90a06b","31ed4986f52df2a1a79055e3af90a06b","ラウンドワン加古川店","加古川市尾上町安田字小河原325番6号","","0794-29-2513","","","34.74708002 134.836935","兵庫県"
"id_shop_85a39fbef1d8e02eca1dd357f99e85af","85a39fbef1d8e02eca1dd357f99e85af","モーリーファンタジー社","加東市社1126-1イオン2F","","070-3100-3860","","","34.914755 134.961608","兵庫県"
"id_shop_4c744821691f3f9454e044074728e99c","4c744821691f3f9454e044074728e99c","モーリーファンタジーf加西北条","加西市北条町北条308-1イオン加西北条2F","","070-3100-3488","","","34.930446 134.828473","兵庫県"
"id_shop_dc30ff3d761f7894a36f1848a4f42db7","dc30ff3d761f7894a36f1848a4f42db7","モーリーファンタジー南淡路","南あわじ市賀集八幡北378-1イオン南淡路1F","","070-3100-5289","","","34.28007504 134.7405908","兵庫県"
"id_shop_809c7b012ec8c67a4df943bed8cfeca3","809c7b012ec8c67a4df943bed8cfeca3","モーリーファンタジー姫路大津","姫路市大津区大津町2-5イオン姫路大津2F","","070-3100-4417","","","34.80683532 134.6058779","兵庫県"
"id_shop_1298a691b4666a1cf40c92c51eb19d89","1298a691b4666a1cf40c92c51eb19d89","ラウンドワン姫路飾磨店","姫路市飾磨区中島1-254","","079-243-1830","","","34.79228629 134.6871127","兵庫県"
"id_shop_9a2bac29fff09073a7b90e91cbcffa2b","9a2bac29fff09073a7b90e91cbcffa2b","モーリーファンタジー姫路リバーシティー","姫路市飾磨区細江2560イオン姫路リバーシティー3F","","070-3100-3849","","","34.79693486 134.6686047","兵庫県"
"id_shop_d77b4cf1026656e49412378c8ca12224","d77b4cf1026656e49412378c8ca12224","GiGO姫路駅前","姫路市駅前町254姫路OSビルB1F","","070-1459-4929","","","34.828977 134.69114","兵庫県"
"id_shop_d91d2fe749ab4a19365623c00d94c161","d91d2fe749ab4a19365623c00d94c161","モーリーファンタジー山崎","宍粟市山崎町中井字城下10イオン山崎店3F","","070-3100-3850","","","35.00248357 134.5432144","兵庫県"
"id_shop_9890f72bd60210eda06bb48485e628d9","9890f72bd60210eda06bb48485e628d9","モーリーファンタジー宝塚中山","宝塚市売布東の町21-22ダイエー宝塚中山店","","070-3100-7472","","","34.81657555 135.3669818","兵庫県"
"id_shop_c5881bfd6c5a5cac311d8fd74586ffda","c5881bfd6c5a5cac311d8fd74586ffda","モーリーファンタジー尼崎","尼崎市次屋3-13-18イオン尼崎2F","","070-3100-4442","","","34.74153287 135.4418949","兵庫県"
"id_shop_fdce05c1291aa15a2268355c2419c166","fdce05c1291aa15a2268355c2419c166","GiGOあまがさきキューズモール","尼崎市潮江1-3-1ココエあまがさき内4F","","070-1459-5031","","","34.73344307 135.4312264","兵庫県"
"id_shop_1272ff9bf9bbb7da1919435075285793","1272ff9bf9bbb7da1919435075285793","ラウンドワンJR尼崎駅前店","尼崎市潮江1-4-5プラストいきいきビル4F","","06-6495-4177","","","34.73331738 135.4329448","兵庫県"
"id_shop_41de58e30928e038c78fc832393b4030","41de58e30928e038c78fc832393b4030","モーリーファンタジー猪名川","川辺郡猪名川町白金2-1イオン猪名川3F","","070-3100-4677","","","34.90161615 135.3644052","兵庫県"
"id_shop_b7628f8d0ad7ea457f92d4fdd2759c7b","b7628f8d0ad7ea457f92d4fdd2759c7b","モーリーファンタジー明石","明石市大久保町ゆりのき通り3-3-1 イオン明石SC3番街3F","","070-3100-3721","","","34.67824437 134.9346902","兵庫県"
"id_shop_c490c4bf07a85a25a5db4c9560dcafcd","c490c4bf07a85a25a5db4c9560dcafcd","モーリーファンタジー和田山","朝来市和田山町枚田岡774イオン2F","","070-3100-4678","","","35.32946792 134.8637119","兵庫県"
"id_shop_878fdac535ac0042c4eb06bc0df14509","878fdac535ac0042c4eb06bc0df14509","モーリーファンタジー洲本","洲本市塩屋1-1-8イオン洲本2F","","070-3100-4690","","","34.3440139 134.89231","兵庫県"
"id_shop_f1fb9a426d5a0dab2581a43e97d1e127","f1fb9a426d5a0dab2581a43e97d1e127","GiGO三宮南口","神戸市中央区三宮町1-7-17三慶ビルB2F-1F","","070-5550-5075","","","34.69268747 135.1939308","兵庫県"
"id_shop_6100eecafbb362740da13c6becbc2994","6100eecafbb362740da13c6becbc2994","アルゴ","神戸市中央区下山手通1-1-8","JR三ノ宮駅下車徒歩5分生田神社前","078-334-3031","11:15～23:30","無し","34.69392181 135.1914556","兵庫県"
"id_shop_1dcdcc6a1be23b19e5f7a21fe5b72607","1dcdcc6a1be23b19e5f7a21fe5b72607","GiGO三宮北口","神戸市中央区北長狭通1-8-1コスモビルB1F-2F","","070-6949-3872","","","34.69312229 135.192177","兵庫県"
"id_shop_4567af7fcfdfba71ebf8bf517bde0c0d","4567af7fcfdfba71ebf8bf517bde0c0d","ラウンドワン三宮駅前店","神戸市中央区小野柄通り6-1-17","","078-252-7200","","","34.69403073 135.1973402","兵庫県"
"id_shop_ea8cc02e4fcd4fd8bd588539d4317a2e","ea8cc02e4fcd4fd8bd588539d4317a2e","遊･スペース マジカル","神戸市中央区琴ノ緒町5-2-3協律三宮センタービル3F","JR三ノ宮駅下車徒歩5分","078-414-8844","9:00～24:00","無し","34.69551577 135.1950261","兵庫県"
"id_shop_3a9e1943d4240cbb610a0cf238316e48","3a9e1943d4240cbb610a0cf238316e48","モーリーファンタジー神戸北","神戸市北区上津台8-1-1イオン神戸北3F","","070-3100-4334","","","34.85966297 135.1939687","兵庫県"
"id_shop_55c7c3bdeb4be9164f5489c26df247da","55c7c3bdeb4be9164f5489c26df247da","モーリーファンタジー藤原台","神戸市北区藤原台中町1-2-2イオン4F","","070-3100-7452","","","34.82166279 135.2212123","兵庫県"
"id_shop_70d41fa4fafe7b9f86808a1daa1355ae","70d41fa4fafe7b9f86808a1daa1355ae","モーリーファンタジー舞子","神戸市垂水区舞子台6-20-17ダイエー舞子店","","070-3100-7423","","","34.63940006 135.0316181","兵庫県"
"id_shop_2329ff04612125fca88cb202e6888e6a","2329ff04612125fca88cb202e6888e6a","モーリーファンタジージェームス山","神戸市垂水区青山台7-7-1イオンジェームス山1F","","070-3100-3873","","","34.64640697 135.0753464","兵庫県"
"id_shop_180916ef0c4ff3a06953934e860d3a70","180916ef0c4ff3a06953934e860d3a70","ホムスタ玉津店","神戸市西区丸塚2-9-18メガパレス2F","第二神名玉津IC下車車5分","078-920-3337","10:00～24:00","無し","34.67922481 134.9831791","兵庫県"
