id, data-fdesc, data-name, data-address, data-access, data-telno, data-operationtime, data-holiday, data-latitude data-longitude
"id_shop_868207ba0b2c4c3db48c020d7713e4b7","868207ba0b2c4c3db48c020d7713e4b7","エースレーン近江八幡","近江八幡市出町736","","0748-31-2468","月～木・日・祝09:00～24:00 金・土・祝前日09:00～翌2:00","無し","35.13185244 136.1023481"
"id_shop_4d5f2833c136a64c7f7eadcf64a65603","4d5f2833c136a64c7f7eadcf64a65603","タイトーFステーションイオン近江八幡店","近江八幡市鷹飼町190-9イオン近江八幡2番街 1F","","0748-38-5172","","",""
"id_shop_01c1f4abf70d89c5fc74440cfb105e28","01c1f4abf70d89c5fc74440cfb105e28","アミパラ久御山店","久世郡久御山町大字森大内337イオンタウン久御山内","","075-754-7722","","","34.895478 135.747069"
"id_shop_a3e0fa2a819ab274b9a6090c7c5c4001","a3e0fa2a819ab274b9a6090c7c5c4001","タカラ島 亀岡店","亀岡市篠町野条上又11-1アルプラザ亀岡店3F","嵯峨野線馬堀駅徒歩15分","0771-25-9886","10:00～22:00","無し","35.00148006 135.6037417"
"id_shop_1d1355ffd1edb3421f2026be77b4de64","1d1355ffd1edb3421f2026be77b4de64","京都寺町 a-cho","京都市中京区東大文字町302A-breakビル2-3F","阪急京都線「河原町駅」下車徒歩3分","075-251-2323","10:00～24:00","無し",""
"id_shop_3067f3e0b774953e5311159bfdd4ac39","3067f3e0b774953e5311159bfdd4ac39","ラウンドワン京都河原町店","京都市中京区河原町通り三条下ル山崎町250","河原町通り沿いBAL向かい","075-213-8400","月8:00～23:50、火～金9:00～23:50 土日祝6:00～23:50","無し",""
"id_shop_56e2e55449b033a89e617286b2272af8","56e2e55449b033a89e617286b2272af8","プレイランドキング 円町店","京都市中京区西ノ京円町40","JR嵯峨野線「円町駅」下車徒歩5分","075-462-9316","9:00～23:00","無し",""
"id_shop_8770d38b78698ead6922d17b01747e58","8770d38b78698ead6922d17b01747e58","サープラ京都あそびタウン","京都市中京区西ノ京栂尾町107BiVi二条内2F","JR二条駅下車すぐ","075-813-2150","9:00～24:00","無し","35.00912538 135.7412632"
"id_shop_327703940774ab76beb91cccf677184b","327703940774ab76beb91cccf677184b","ラウンドワン京都伏見店","京都市伏見区下鳥羽平塚町131","国道1号線沿い「京都南IC」から大阪方面へ車で5分","075-622-9911","月8:00～23:50 火～金10:00～23:50、土日祝6:00～23:50","無し","34.93599659 135.746198"
"id_shop_1f2cd7f7cacb7a98e0a999e2303c45af","1f2cd7f7cacb7a98e0a999e2303c45af","パルケ上賀茂店","京都市北区上賀茂西河原町1-1","","075-711-4622","平日12:00～24:00 土11:00～24:00 日12:00～24:00","","35.06680723 135.7462635"
"id_shop_64b4336a03b85f975f677a4fcfd8501d","64b4336a03b85f975f677a4fcfd8501d","辻商店","京都市南区東九条上殿田町13","京都駅八条口から徒歩5分","075-691-2645","","","34.982044 135.758441"
"id_shop_b224ea9ed01beb5dcfda1614aaf99300","b224ea9ed01beb5dcfda1614aaf99300","あそVIVA本店","福知山市字堀小字上高田2146-1あそVIVA1F","","0773-25-5055","9:00～24:00","無し","35.290709 135.132973"
"id_shop_8ca841e11f19447b80f465db72c03202","8ca841e11f19447b80f465db72c03202","ゲームフェイス八尾","八尾市天王寺屋2-68","JR大和路線「志紀駅」下車徒歩7分","0729-48-2306","平日10:00～24:00 土日祝9:00～24:00","無し","34.60101133 135.6178787"
"id_shop_5dc4184d46167256064393d9128d283f","5dc4184d46167256064393d9128d283f","関大前フタバボウル","吹田市千里山東1-7-18","阪急関大前駅下車徒歩5分","06-6338-3068","10:00～24:00/日・祝:9:00～24:00","無し","34.77288114 135.5062328"
"id_shop_664d717e7e046af107434793f50a7ed2","664d717e7e046af107434793f50a7ed2","ラウンドワンららぽーと和泉店","和泉市あゆみ野4-4-7ららぽーと和泉店 4F 42100","","0725-51-2100","6:00～23:50","無し","34.435599 135.447876"
"id_shop_30e1190de9c1f9874ee945e8f8e6f030","30e1190de9c1f9874ee945e8f8e6f030","光明池スポーツガーデン","和泉市伏屋町4-10-51","泉北高速鉄道光明池駅下車バス10分","0725-56-2832","10:00～24:00","無し","34.47145846 135.4679136"
"id_shop_0b9f368bfe4c1aef9272d8faa002a47e","0b9f368bfe4c1aef9272d8faa002a47e","スポーツセンター21世紀","堺市南区岩室108-1","堺狭山線、はいから村斜め向かい方向、ホームセンターコーナン横","072-239-2121","平日12:00～24:00 土日10:00～24:00","無し","34.50126265 135.5385242"
"id_shop_8eeb910c7dd14cafd4ea73b02f1d5b7f","8eeb910c7dd14cafd4ea73b02f1d5b7f","ゲームプラザパール","堺市堺区北瓦町1-5-25","南海電鉄高野線堺東駅前商店街","072-232-2980","9:00～23:00","無し",""
"id_shop_f91e1be4f8c08412d21102fc226af191","f91e1be4f8c08412d21102fc226af191","ラウンドワン堺駅前店","堺市堺区戎島町4-44-3","南海本線堺駅下車すぐ(国道26号線沿い)","072-222-0120","平日10:00～23:50 土日祝9:00～23:50","無し",""
"id_shop_ed6c487076cd62cbd836ff08e0134077","ed6c487076cd62cbd836ff08e0134077","ゲームパニック堺","堺市堺区築港八幡町1-1堺浜シーサイド内堺浜えんため館","南海バス20系統「堺市内北回り」 堺駅西口→堺浜シーサイドステージ約17分 堺東駅→堺浜シーサイドステージ約25分","072-224-8295","10:00～23:45","無し","34.597817 135.447433"
"id_shop_8ecb9b4bf761cfb0fc128ab35ac21423","8ecb9b4bf761cfb0fc128ab35ac21423","ラウンドワン堺中央環状店","堺市東区石原町2-241","大阪中央環状線大泉緑地よりすぐ","072-253-9559","平日9:00～23:50 土日祝6:00～23:50","無し",""
"id_shop_78ccf179db21655ae022b47115ecb8b8","78ccf179db21655ae022b47115ecb8b8","アミパラ大東店","大東市南新田2-3-5","","072-813-7600","","",""
"id_shop_1546b85f534efb58ffb46d508053ea90","1546b85f534efb58ffb46d508053ea90","ラウンドワン千日前店","大阪市中央区難波1-3-1","","06-4708-2600","10:00～24:00","無し","34.667424 135.5026714"
"id_shop_a191e3fb8cb87439bdadde79a49a1c49","a191e3fb8cb87439bdadde79a49a1c49","タイトーステーション難波店","大阪市中央区難波千日前15-12","南海難波駅北館東出口から徒歩2分 赤い看板のスペースインベーダーが目印","06-6641-0185","10:00～24:00","無し","34.6633637 135.5026378"
"id_shop_b81b8fb68777747f5116afe91a71d01e","b81b8fb68777747f5116afe91a71d01e","namcoマグスミノエ店","大阪市住之江区泉1-1-82マグスミノエ1F","","06-6682-6856","","","34.610028 135.4660864"
"id_shop_c07240a3289319d3bd4dd812361303ec","c07240a3289319d3bd4dd812361303ec","namco梅田店","大阪市北区小松原町3-3OSビル2F","","06-6313-0778","","","34.7027882 135.499854"
"id_shop_c97def28187eb8487215960079356a56","c97def28187eb8487215960079356a56","ラウンドワン梅田店","大阪市北区小松原町4-16","各線「梅田」駅より徒歩3分 JR大阪駅より徒歩7分","06-6312-6800","7:15～25:00","無し","34.70337769 135.5009178"
"id_shop_42afc818cc5070d6522b423b9eb613bb","42afc818cc5070d6522b423b9eb613bb","GiGO大阪第4ビル","大阪市北区梅田1-11-4駅前第4ビルB1F","","06-6344-5270","","","34.6999375 135.4967671"
"id_shop_f6c25a57df8abef9f18cb80b112c939f","f6c25a57df8abef9f18cb80b112c939f","ラウンドワン城東放出店","大阪市城東区今福南3-4-38","国道479号(内環状線)を南に向かい今福鶴見駅を越え約3分","06-6936-0100","平日9:00～23:50 土日祝6:00～23:50","無し","34.69651235 135.559648"
"id_shop_49d2576e832bff3889fedbcb59460e75","49d2576e832bff3889fedbcb59460e75","ザ･インドアゲーム","大阪市旭区中宮5-6-19","大阪工業大学正門前通り","06-6955-4494","平日12:00～24:00 土日祝11:00～24:00","無し","34.72953957 135.5440365"
"id_shop_bda7c393d7b05932bf9fae9e6dc591ab","bda7c393d7b05932bf9fae9e6dc591ab","ラウンドワン東淀川店","大阪市東淀川区菅原7-14-29","府号14号線沿い「上新庄」交差点より南へ1km","06-6160-2221","10:00～23:50、土日祝6:00～23:50","無し","34.74289355 135.5255278"
"id_shop_055b095f94b80a4bb45a9739d94c49c3","055b095f94b80a4bb45a9739d94c49c3","タイトーステーション大阪日本橋店","大阪市浪速区日本橋4-9-14","地下鉄なんば駅・日本橋駅・恵美須町駅から約7分ほど。","06-6630-7270","10:00～24:00","無し","34.660362 135.506113"
"id_shop_95849f7816ec417779e691d813f4cc63","95849f7816ec417779e691d813f4cc63","namco大阪日本橋店","大阪市浪速区難波中2-1-17コスモビル1-3F","","06-7656-3885","","","34.662929 135.504364"
"id_shop_906a685054b9a3582af1e3a8e28a6f05","906a685054b9a3582af1e3a8e28a6f05","GiGO難波アビオン","大阪市浪速区難波中2-3-15MMOビル1F､2F","","06-6645-7692","","","34.6627403 135.5010659"
"id_shop_22dc28d6357036e1b9c63f49aec6d3f8","22dc28d6357036e1b9c63f49aec6d3f8","シャトーEX","大阪市都島区東野田町3-9-3","JR/京阪京橋駅徒歩1分","06-6882-4801","7:00～24:00","無し","34.69804475 135.5337005"
"id_shop_d7358ee5e75af9248f2db3fc0dc235c4","d7358ee5e75af9248f2db3fc0dc235c4","GiGOあべのアポロ","大阪市阿倍野区阿倍野筋1-5-31アポロビル3F･4F","JR 天王寺駅・近鉄あべの橋駅より徒歩3分 アポロビル 3F","06-6647-0716","10:00～24:00","","34.646623 135.511677"
"id_shop_14d2d22f6689f4da810659d3c79059b6","14d2d22f6689f4da810659d3c79059b6","天王寺パスカ","大阪市阿倍野区阿倍野筋2-4-51","地下鉄谷町線阿倍野駅下車徒歩1分","090-3229-6768","8:30～24:00","無し","34.64402865 135.5125832"
"id_shop_45dcb92699d6f9d2a4a22a3a3153e21d","45dcb92699d6f9d2a4a22a3a3153e21d","G-palaあべの","大阪市阿倍野区阿倍野筋3-10-1あべのベルタ2F","阿倍野交差点近く","06-6648-6626","10:00～24:00","無し","34.6426363 135.5113991"
"id_shop_3ec41bbd9bd8e6e455fb34ba6f7430d3","3ec41bbd9bd8e6e455fb34ba6f7430d3","ラウンドワン守口店","守口市佐太東町2-6-14ジャガーグリーン2F","旧1号沿い中央環状線「大日」交差点東へ車で1分","06-6907-9270","平日10:00?23:50、土日祝6:00～23:50","無し","34.7562488 135.5886793"
"id_shop_f9d79e527ad88e2bba8a2d9aa311a919","f9d79e527ad88e2bba8a2d9aa311a919","コスミックプラザABC","寝屋川市早子町18-14","京阪寝屋川駅下車南口徒歩2分","090-8962-1160","9:00～24:00","無し","34.76323639 135.6209573"
"id_shop_a8517fea338293d9370d8fdfc9107f58","a8517fea338293d9370d8fdfc9107f58","YAZ寝屋川店","寝屋川市石津中町25-26","","072-830-7755","","",""
"id_shop_9bc144cd28aeee923373f2cc91154148","9bc144cd28aeee923373f2cc91154148","モンキートリック","寝屋川市香里南之町32-5","京阪本線香里園駅下車徒歩2分","072-835-6361","10:00～24:00","無し","34.78316526 135.628799"
"id_shop_91e7fd29d8b569587fcbf52fabea4b1c","91e7fd29d8b569587fcbf52fabea4b1c","星狩物語岸和田店","岸和田市作才町1047","南海岸和田駅より徒歩10分","072-432-3841","10:00～24:00","無し","34.45453199 135.3850619"
"id_shop_7cd1b19a926aa75cbc385391c04ea841","7cd1b19a926aa75cbc385391c04ea841","ラウンドワン岸和田店","岸和田市八阪町2-11-1","国道26号線岸和田警察署東すぐ","072-429-1100","10:00～23:50 土日祝6:00～23:50","無し",""
"id_shop_22eb35b89275cc80c602b2cba76ec756","22eb35b89275cc80c602b2cba76ec756","トップラン東大阪","東大阪市東鴻池町1-6-30イオンタウン東大阪2F","","072-970-6923","","","34.69383 135.61757"
"id_shop_13b209aebe27b8b0a2ceff4dc9ddcbaa","13b209aebe27b8b0a2ceff4dc9ddcbaa","ラウンドワン東大阪店","東大阪市若江南町1-2-12","府道21号線沿い近畿自動車道東大阪南ICより車で4分","06-6224-1700","10:00～23:50、土日祝6:00～23:50","無し","34.6531932 135.60637"
"id_shop_f27a6ccf38d92cf6f9367d3d835d0c03","f27a6ccf38d92cf6f9367d3d835d0c03","GiGO布施","東大阪市長堂1-1-1ロンモール布施内","","06-6783-6999","","","34.6641893 135.5616378"
"id_shop_d8cbab8f7d5b87ab3f8d5343bd06b333","d8cbab8f7d5b87ab3f8d5343bd06b333","ラウンドワン枚方店","枚方市高野道1-20-20","国道1号線枚方「家具団地前」交差点 南","072-864-0800","10:00～24:00/土9:00～24:00/日・祝8:00～24:00","無し","34.84319757 135.6986262"
"id_shop_985f0b6ab132a43ef5fecf03493eee59","985f0b6ab132a43ef5fecf03493eee59","宝島 日根野店","泉佐野市日根野2496-1イオンモール日根野2F","","072-493-3650","","","34.393093 135.333584"
"id_shop_bb4c0ca44484a547cd8c3ea4f6a3f3b6","bb4c0ca44484a547cd8c3ea4f6a3f3b6","泉大津フタバボウル","泉大津市松之浜町1-2-53","南海本線松ノ浜駅下車徒歩5分","0725-22-8128","10:00～翌3:00","無し","34.5109011 135.4157314"
"id_shop_59bdb6f116a7f313782b3daae9f83449","59bdb6f116a7f313782b3daae9f83449","モーリーファンタジーf茨木","茨木市松ヶ本町8-30-5イオンSC4F","JR茨木駅西徒歩5分 マイカル茨木 4F","070-3100-4308","10:00～23:00","無し","34.8107727 135.5584064"
"id_shop_97cf7dc588e999329356240dca58fff9","97cf7dc588e999329356240dca58fff9","Dino茨木店","茨木市永代町5ソシオビルB1F 110","阪急電鉄茨木駅徒歩1分","072-648-5222","9:00～24:00","無し","34.81751016 135.5756907"
"id_shop_466ecdbacba2d15cf5e863f421ccff80","466ecdbacba2d15cf5e863f421ccff80","あそVIVA阪急茨木店","茨木市永代町6-2スポーツプラザ茨木2F","","072-631-6606","","","34.817929 135.576325"
"id_shop_26bfb504ac21e06da8935bb01d5b856a","26bfb504ac21e06da8935bb01d5b856a","ラウンドワン豊中店","豊中市名神口1-1-1","阪神高速道路「豊中南IC」から車で1分","06-6865-2200","平日10:00?23:50、土日祝6:00～23:50","無し","34.75733488 135.465555"
"id_shop_3799de2a667acf4402e1ce5a617adcfa","3799de2a667acf4402e1ce5a617adcfa","ラウンドワン高槻店","高槻市辻子3-6-4","国道171号線から八丁畷の交差点を南(国道170号線)に約5分","072-672-9933","月土日祝8:00～23:50 火～金10:00～23:50","無し","34.83266921 135.6301782"
"id_shop_7c09e8d01265b94dc93f7ebeea3d0e06","7c09e8d01265b94dc93f7ebeea3d0e06","ハローズガーデン新三田店","三田市けやき台1-6-4イオン三田ウッディタウン店2番街","","079-569-7286","","無し","34.90688855 135.1868326"
"id_shop_858e4036185bee459f63371a3992b8db","858e4036185bee459f63371a3992b8db","アミューズメント ミール","三田市対中町5-21","神戸電鉄三田本町駅下車国道176号線側へ徒歩5分。車の場合はガリバー三田店より176号を三田方面へ、ブックプラザ三田店の向かい。","0795-64-5678","10:00～24:00","無し","34.88047252 135.2295927"
"id_shop_86fdda970b0c99ea9477e57eb280708e","86fdda970b0c99ea9477e57eb280708e","ラウンドワン伊丹店","伊丹市昆陽7-29","国道171号沿い「伊丹市役所」より西へ700m","0727-75-4150","平日10:00～翌6:00 金祝前日10:00～終日 土24時間 日祝0:00～翌6:00","無し","34.77891327 135.3932572"
"id_shop_426bf774145649ccf1b7060d530e960e","426bf774145649ccf1b7060d530e960e","アミパラ加古川店","加古川市尾上町今福71-2","JR播但線 京口駅 徒歩20分","079-456-0044","10:00～24:00","無し","34.82670311 134.715138"
"id_shop_1daa7edb46078aba512303694a265c24","1daa7edb46078aba512303694a265c24","ホムスタ加古川店","加古川市尾上町安田351-1メガコート","","0794-56-2121","10:00～24:00","無し",""
"id_shop_31ed4986f52df2a1a79055e3af90a06b","31ed4986f52df2a1a79055e3af90a06b","ラウンドワン加古川店","加古川市尾上町安田字小河原325番6号","明姫幹線沿い「安田交差点」すぐ","0794-29-2513","平日10:00?23:50、土日祝6:00～23:50","無し",""
"id_shop_d136c09760a204b28df8a24a018ad870","d136c09760a204b28df8a24a018ad870","モーリーファンタジーf加西北条","加西市北条町北条308-1イオン2F","北条鉄道 北条町駅 徒歩7分","070-3100-3488","9:00～21:00","施設の営業日に準じる","34.930446 134.828473"
"id_shop_b5771c92f767545f4717662162c27239","b5771c92f767545f4717662162c27239","ジーパラ花北店","姫路市増位新町1-6ヴィーナスタウン花北2F","ビーナスギャラリー花北内","079-280-4844","10:00-24:00","無し","34.85601067 134.7093408"
"id_shop_9a98566a62906b3669036d1cd24b2f08","9a98566a62906b3669036d1cd24b2f08","アピナ姫路店","姫路市東郷町1454-3姫路リオス2F","","079-222-8811","","","34.82687 134.7151"
"id_shop_1298a691b4666a1cf40c92c51eb19d89","1298a691b4666a1cf40c92c51eb19d89","ラウンドワン姫路飾磨店","姫路市飾磨区中島1-254","姫路バイパス西行き 市川ランプより南 浜国(250号)沿い","079-243-1830","10:00～23:50 土日祝6:00～23:50","無し",""
"id_shop_d77b4cf1026656e49412378c8ca12224","d77b4cf1026656e49412378c8ca12224","GiGO姫路駅前","姫路市駅前町254姫路OSビルB1F","","0792-22-6455","","","34.828977 134.69114"
"id_shop_386bc52e42b7434574f22b325b767603","386bc52e42b7434574f22b325b767603","タイトーFステーション姫路","姫路市駅前町269･270","","079-287-9210","","","34.828671 134.691573"
"id_shop_1272ff9bf9bbb7da1919435075285793","1272ff9bf9bbb7da1919435075285793","ラウンドワンJR尼崎駅前店","尼崎市潮江1-4-5プラストいきいきビル4F","JR「尼崎駅」下車徒歩1分","06-6495-4177","10:00～23:50 日祝9:00～23:50","無し","34.73331738 135.4329448"
"id_shop_a99584ab261de7cc8ff913aedb327e8f","a99584ab261de7cc8ff913aedb327e8f","ゲームパーク西友川西店","川西市栄町16-8西友川西店5F","","072-744-0201","","","34.82859 135.41228"
"id_shop_44c1b8c1e87aa3577d22569e9fe66389","44c1b8c1e87aa3577d22569e9fe66389","ゲームアイビス太子店","揖保郡太子町太田2148-1","姫路バイパス太子ランプより相生方面へ車で5分","0792-77-2320","10:00～24:00","無し",""
